date,symbol,future_return_5d,future_return_20d,excess_return_5d,excess_return_20d
2023-05-08,000933,-0.04823747680890533,-0.12619299762069824,-0.009578851006228226,-0.05989695799060049
2023-05-08,000960,-0.0439487898339086,-0.01302167614358496,-0.00529016403123149,0.053274363486512794
2023-05-08,002460,0.09687500000000004,0.010312499999999947,0.13553362580267714,0.0766085396300977
2023-05-08,002466,0.13806951945713886,0.05207035036698504,0.17672814525981595,0.1183663899970828
2023-05-08,600111,0.02877106452938749,-0.01027538018906704,0.0674296903320646,0.05602065944103071
2023-05-08,600219,-0.044378698224851965,-0.08579881656804722,-0.005720072422174857,-0.019502776937949468
2023-05-08,600362,-0.07880826525708795,-0.08841902931283052,-0.04014963945441084,-0.02212298968273277
2023-05-08,600489,-0.09262295081967209,-0.09508196721311479,-0.05396432501699498,-0.02878592758301704
2023-05-08,600497,-0.03514938488576458,-0.0755711775043938,0.003509240916912529,-0.009275137874296041
2023-05-08,600547,-0.0894339622641509,-0.05433962264150949,-0.050775336461473794,0.011956416988588264
2023-05-08,600988,-0.018529587567244654,-0.050806933652121966,0.020129038235432453,0.015489105977975787
2023-05-08,601168,-0.013372956909361022,-0.10902527390073324,0.025285668893316085,-0.04272923427063549
2023-05-08,601600,-0.11638591117917296,-0.15926493108728945,-0.07772728537649586,-0.0929688914571917
2023-05-08,601899,-0.12243285939968407,-0.1090047393364929,-0.08377423359700696,-0.04270869970639515
2023-05-08,601958,-0.038938053097345215,-0.01415929203539823,-0.0002794272946681081,0.05213674759469952
2023-05-08,603993,-0.06666666666666654,-0.07008547008547006,-0.028008040863989433,-0.0037894304553723057
2023-05-09,000630,-0.07407407407407418,-0.08620486974725383,-0.04234556972226207,-0.02802275290240628
2023-05-09,000807,-0.04956268221574345,-0.044460641399416856,-0.017834177863931336,0.013721475445430696
2023-05-09,000831,-0.021434950878237435,-0.08395355760643042,0.010293553473574676,-0.025771440761582866
2023-05-09,000878,-0.07710464201416212,-0.11108008252915025,-0.045376137662350005,-0.052897965684302696
2023-05-09,000933,-0.031012658227848044,-0.07996678664128543,0.0007158461239640673,-0.021784669796437874
2023-05-09,000960,-0.04408261826735127,0.00029926017023584883,-0.012354113915539158,0.0584813770150834
2023-05-09,002460,0.0987752505169397,0.005407984730396054,0.13050375486875182,0.06359010157524361
2023-05-09,002466,0.16074188562596592,0.04650836026415606,0.19247038997777804,0.10469047710900362
2023-05-09,600111,-0.0024009603841536054,-0.05962384953981592,0.029327543967658506,-0.0014417326949683687
2023-05-09,600219,-0.041916167664670545,-0.08982035928143717,-0.010187663312858433,-0.031638242436589616
2023-05-09,600362,-0.06767283349561837,-0.08227848101265833,-0.035944329143806256,-0.02409636416781078
2023-05-09,600489,-0.0824915824915824,-0.06313131313131304,-0.05076307813977028,-0.004949196286465486
2023-05-09,600497,-0.037234042553191515,-0.07801418439716312,-0.0055055382013794035,-0.01983206755231557
2023-05-09,600547,-0.06155044799376708,-0.026100506427736758,-0.029821943641954965,0.032081610417110794
2023-05-09,600988,-0.009797917942437229,-0.03796693202694423,0.021930586409374883,0.02021518481790332
2023-05-09,601168,-0.008371385083713823,-0.09501112705127768,0.02335711926809829,-0.036829010206430125
2023-05-09,601600,-0.10393700787401572,-0.13070866141732296,-0.07220850352220361,-0.0725265445724754
2023-05-09,601899,-0.08163265306122447,-0.0702040816326529,-0.04990414870941236,-0.012021964787805352
2023-05-09,601958,-0.02472527472527475,0.0045787545787545625,0.007003229626537363,0.06276087142360212
2023-05-09,603993,-0.07508532423208192,-0.08191126279863481,-0.043356819880269806,-0.023729145953787258
2023-05-10,000630,-0.07187500000000013,-0.0779618724382729,-0.03189405705332925,-0.014704486114067342
2023-05-10,000807,-0.06598984771573602,-0.061638868745467645,-0.02600890476906513,0.0016185175787379186
2023-05-10,000831,-0.0018050541516245744,-0.08694344163658241,0.03817588879504631,-0.023686055312376844
2023-05-10,000878,-0.06394884092725805,-0.09189736815643046,-0.02396789798058717,-0.028639981832224895
2023-05-10,000933,-0.042038216560509545,-0.0816121013542842,-0.002057273613838659,-0.01835471503007864
2023-05-10,000960,-0.05521571519304136,-0.003706672405861422,-0.015234772246370473,0.05955071391834414
2023-05-10,002460,0.04970669959864149,-0.03828342080889158,0.08968764254531238,0.024973965515313987
2023-05-10,002466,0.07916166065945807,-0.020024028834601526,0.11914260360612895,0.04323335748960404
2023-05-10,600111,0.00483481063658342,-0.05640612409347301,0.044815753583254306,0.006851262230732555
2023-05-10,600219,-0.041916167664670545,-0.09580838323353291,-0.001935224717999659,-0.03255099690932735
2023-05-10,600362,-0.054187192118226535,-0.07389162561576368,-0.014206249171555649,-0.010634239291558115
2023-05-10,600489,-0.09419680403700592,-0.06644238856181661,-0.054215861090335035,-0.003185002237611048
2023-05-10,600497,-0.04240282685512364,-0.0795053003533569,-0.002421883908452757,-0.016247914029151336
2023-05-10,600547,-0.05518328734726052,-0.02128498226251474,-0.015202344400589637,0.041972404061690824
2023-05-10,600988,-0.012217470983506451,-0.04031765424557121,0.027763471963164435,0.022939732078634353
2023-05-10,601168,-0.02643504531722063,-0.10862490825011328,0.013545897629450257,-0.04536752192590772
2023-05-10,601600,-0.10174880763116056,-0.12400635930047688,-0.06176786468448968,-0.06074897297627131
2023-05-10,601899,-0.0894039735099339,-0.05629139072847689,-0.04942303056326301,0.006965995595728677
2023-05-10,601958,-0.03558394160583944,-0.008211678832116931,0.004397001340831444,0.05504570749208863
2023-05-10,603993,-0.0791738382099828,-0.07228915662650615,-0.03919289526331192,-0.009031770302300582
2023-05-11,000630,-0.05095541401273884,-0.05710311400672052,-0.02508038998357052,-0.010508151660272962
2023-05-11,000807,-0.032958801498127244,-0.03146067415730336,-0.007083777468958923,0.015134288189144203
2023-05-11,000831,-0.00787878787878793,-0.10000000000000009,0.01799623615038039,-0.05340503765355253
2023-05-11,000878,-0.0424489795918368,-0.06416188735695372,-0.01657395556266848,-0.017566925010506156
2023-05-11,000933,-0.043598118794707985,-0.042910554537910484,-0.017723094765539665,0.0036844078085370782
2023-05-11,000960,-0.0536098002044324,-0.013108079813751838,-0.02773477617526408,0.03348688253269572
2023-05-11,002460,0.033150851581508434,-0.03892944038929447,0.05902587561067675,0.007665521957153094
2023-05-11,002466,0.06747496046389023,-0.017527675276752697,0.09334998449305855,0.029067287069694865
2023-05-11,600111,-0.006031363088057851,-0.06031363088057895,0.01984366094111047,-0.013718668534131388
2023-05-11,600219,-0.03915662650602403,-0.07530120481927705,-0.013281602476855708,-0.028706242472829484
2023-05-11,600362,-0.03128153380423804,-0.04288597376387493,-0.005406509775069717,0.0037089885825726324
2023-05-11,600489,-0.07038626609442067,-0.05922746781115873,-0.04451124206525235,-0.012632505464711168
2023-05-11,600497,-0.027027027027026862,-0.05585585585585573,-0.0011520029978585415,-0.009260893509408168
2023-05-11,600547,-0.002008838891120912,-0.00803535556448376,0.02386618513804741,0.0385596067819638
2023-05-11,600988,-0.008009858287122529,-0.049907578558225474,0.01786516574204579,-0.003312616211777912
2023-05-11,601168,-0.03054709971509617,-0.09253698321466386,-0.0046720756859278505,-0.0459420208682163
2023-05-11,601600,-0.06270627062706269,-0.07590759075907594,-0.03683124659789437,-0.029312628412628376
2023-05-11,601899,-0.049657534246575485,-0.013698630136986245,-0.023782510217407165,0.03289633220946132
2023-05-11,601958,-0.013927576601671321,0.011142061281337101,0.011947447427497,0.05773702362778466
2023-05-11,603993,-0.04593639575971731,-0.044169611307420475,-0.020061371730548987,0.0024253510390270863
2023-05-12,000630,-0.006688963210702448,-0.009800594642509153,-0.006976040362676283,-0.008109423321694809
2023-05-12,000807,-0.011673151750972721,0.0038910505836575737,-0.011960228902946558,0.0055822219044719176
2023-05-12,000831,0.02169811320754711,-0.06383647798742142,0.021411036055573273,-0.06214530666660708
2023-05-12,000878,0.005172413793103514,-0.015296922614516095,0.0048853366411296785,-0.013605751293701751
2023-05-12,000933,-0.04109206873159699,-0.013714755906217846,-0.04137914588357082,-0.012023584585403502
2023-05-12,000960,-0.01273859043474912,0.0644022652230376,-0.013025667586722956,0.06609343654385194
2023-05-12,002460,0.03730650154798765,-0.01068111455108367,0.037019424396013814,-0.008989943230269326
2023-05-12,002466,0.06398072547182432,0.003613974032927292,0.06369364831985048,0.005305145353741636
2023-05-12,600111,0.00040950040950038513,-0.021294021294021248,0.00012242325752654938,-0.019602849973206903
2023-05-12,600219,-0.01863354037267073,-0.03416149068322971,-0.018920617524644568,-0.032470319362415366
2023-05-12,600362,0.010021097046413407,0.0015822784810126667,0.009734019894439571,0.003273449801827011
2023-05-12,600489,-0.02619692863595302,0.01174345076784089,-0.026484005787926857,0.013434622088655234
2023-05-12,600497,-0.0037174721189591198,-0.02230483271375472,-0.004004549270932955,-0.020613661392940373
2023-05-12,600547,0.024593580658607728,0.05877448937057106,0.02430650350663389,0.060465660691385405
2023-05-12,600988,0.0012391573729864103,-0.024783147459727428,0.0009520802210125745,-0.023091976138913083
2023-05-12,601168,-0.04380268385274799,-0.07360168362268993,-0.044089761004721825,-0.07191051230187559
2023-05-12,601600,-0.034542314335060276,-0.03626943005181338,-0.03482939148703411,-0.03457825873099903
2023-05-12,601899,-0.008196721311475419,0.06648451730418947,-0.008483798463449255,0.06817568862500381
2023-05-12,601958,0.04105571847507328,0.06256109481915928,0.040768641323099444,0.06425226613997362
2023-05-12,603993,0.007547169811320753,0.018867924528301883,0.0072600926593469174,0.020559095849116228
2023-05-15,000630,-0.01980198019801982,-0.02287253398716249,0.003927151913262018,0.004891484529255953
2023-05-15,000807,-0.006976744186046546,0.011627906976744207,0.01675238792523529,0.03939192549316265
2023-05-15,000831,-0.02735562310030404,-0.08844984802431621,-0.0036264909890222005,-0.06068582950789777
2023-05-15,000878,-0.023668639053254337,-0.030936865606312924,6.049305802750121e-05,-0.0031728470898944802
2023-05-15,000933,-0.053368321999324064,-0.022742003005184586,-0.029639189888042226,0.0050220155112338585
2023-05-15,000960,-0.02320675105485237,0.056962025316455556,0.0005223810564294676,0.08472604383287399
2023-05-15,002460,-0.04715099715099724,-0.10128205128205126,-0.023421865039715405,-0.07351803276563282
2023-05-15,002466,-0.03285470917498179,-0.10087612557799963,-0.00912557706369995,-0.0731121070615812
2023-05-15,600111,-0.02197363164202959,-0.04794246903715549,0.0017555004692522483,-0.020178450520737044
2023-05-15,600219,-0.021671826625386914,-0.04024767801857576,0.002057305485894924,-0.012483659502157317
2023-05-15,600362,-0.005216484089723417,-0.009911319770474658,0.01851264802155842,0.017852698745943786
2023-05-15,600489,-0.02619692863595302,-0.008130081300813052,-0.0024677965246711828,0.019633937215605392
2023-05-15,600497,-0.016393442622950727,-0.0491803278688524,0.007335689488331111,-0.02141630935243396
2023-05-15,600547,0.026108578532946458,0.033568172399502716,0.049837710644228296,0.06133219091592116
2023-05-15,600988,-0.008526187576126665,-0.0560292326431181,0.015202944535155173,-0.028265214126699655
2023-05-15,601168,-0.08850118350766079,-0.10286214725221121,-0.06477205139637895,-0.07509812873579277
2023-05-15,601600,-0.02772963604852685,-0.029462738301559876,-0.004000503937245013,-0.0016987197851414323
2023-05-15,601899,-0.018901890189018777,0.03960396039603964,0.0048272419222630605,0.06736797891245808
2023-05-15,601958,-0.011049723756906049,0.026703499079189674,0.012679408354375789,0.05446751759560812
2023-05-15,603993,-0.020146520146520186,-0.012820512820512997,0.003582611964761652,0.014943505695905447
2023-05-16,000630,-0.026666666666666616,-0.01988406854128133,0.006629606391266946,0.004649352569513682
2023-05-16,000807,-0.04141104294478526,0.006901840490797673,-0.008114769886851697,0.031435261601592684
2023-05-16,000831,-0.03529053848494079,-0.08974749011256467,-0.00199426542700723,-0.06521406900176965
2023-05-16,000878,-0.03239556692242107,-0.024442771630480475,0.0009007061355124912,9.064948031453635e-05
2023-05-16,000933,-0.052619985780210654,-0.027431152314987273,-0.019323712722277092,-0.002897731204192261
2023-05-16,000960,-0.024285714285714244,0.056428571428571495,0.009010558772219318,0.0809619925393665
2023-05-16,002460,-0.050376375217139446,-0.08497394325419805,-0.017080102159205884,-0.060440522143403036
2023-05-16,002466,-0.04829923738046249,-0.1057983295000604,-0.015002964322528928,-0.0812649083892654
2023-05-16,600111,-0.020457280385078325,-0.04733253108704372,0.012838992672855237,-0.022799109976248705
2023-05-16,600219,-0.018749999999999933,-0.03437499999999993,0.014546273057933629,-0.009841578889204922
2023-05-16,600362,-0.023498694516971286,-0.013577023498694607,0.009797578540962276,0.010956397612100405
2023-05-16,600489,-0.04495412844036706,0.0009174311926605228,-0.011657855382433496,0.025450852303455535
2023-05-16,600497,-0.027624309392265234,-0.04604051565377543,0.005671963665668328,-0.021507094542980415
2023-05-16,600547,0.0008302200083021294,0.03819012038190128,0.03412649306623569,0.0627235414926963
2023-05-16,600988,-0.000618429189857661,-0.042671614100185495,0.0326778438680759,-0.018138192989390484
2023-05-16,601168,-0.07790048294393259,-0.09942474804794921,-0.04460420988599903,-0.0748913269371542
2023-05-16,601600,-0.047451669595782064,-0.02811950790861162,-0.014155396537848502,-0.0035860867978166067
2023-05-16,601899,-0.051555555555555466,0.03111111111111109,-0.018259282497621904,0.0556445322219061
2023-05-16,601958,-0.009389671361502261,0.04882629107981229,0.0239066016964313,0.0733597121906073
2023-05-16,603993,-0.033210332103320916,-0.009225092250922384,8.59409546126455e-05,0.015308328859872627
2023-05-17,000630,-0.026936026936026924,-0.006558246398139067,0.005124874442233092,0.0055934345614053575
2023-05-17,000807,-0.05124223602484468,0.0411490683229816,-0.019181334646584662,0.053300749282526025
2023-05-17,000831,-0.04822182037371914,-0.09885473176612414,-0.01616091899545912,-0.08670305080657971
2023-05-17,000878,-0.030743071835044544,-0.017465579668401343,0.0013178295432154721,-0.0053138987088569185
2023-05-17,000933,-0.05555551952661952,-0.014244976640152007,-0.023494618148359507,-0.0020932956806075827
2023-05-17,000960,-0.0057388809182209455,0.07030129124820661,0.02632202046003907,0.08245297220775104
2023-05-17,002460,-0.057205882352941106,-0.07558823529411762,-0.02514498097468109,-0.0634365543345732
2023-05-17,002466,-0.03290450272142509,-0.09685799109351811,-0.0008436013431650721,-0.08470631013397369
2023-05-17,600111,-0.02967121090617486,-0.04530874097834803,0.0023896904720851556,-0.0331570600188036
2023-05-17,600219,-0.04062499999999991,-0.03749999999999998,-0.008564098621739895,-0.025348319040455553
2023-05-17,600362,-0.03749999999999998,-0.007291666666666807,-0.0054390986217399614,0.004860014292877617
2023-05-17,600489,-0.03528319405756719,-0.0009285051067781103,-0.0032222926793071746,0.011223175852766314
2023-05-17,600497,-0.029520295202952185,-0.035055350553505726,0.0025406061753078316,-0.022903669593961302
2023-05-17,600547,0.02252816020025028,0.04297037964121819,0.054589061578510296,0.05512206060076262
2023-05-17,600988,0.010513296227582014,-0.072356215213358,0.04257419760584203,-0.06020453425381357
2023-05-17,601168,-0.07223704636311168,-0.08355122872453702,-0.04017614498485166,-0.07139954776499259
2023-05-17,601600,-0.06548672566371672,0.0,-0.0334258242854567,0.012151680959544425
2023-05-17,601899,-0.028181818181818086,0.08000000000000007,0.0038790831964419306,0.0921516809595445
2023-05-17,601958,-0.008514664143803308,0.0842005676442763,0.02354623723445671,0.09635224860382073
