date,gross_weight_before,gross_weight_after,cash_weight_after,max_single_weight_after,max_theme_weight_after,turnover_after,realized_volatility,drawdown,constraints_applied
2023-12-29,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08132205686417833,,max_single_weight;max_theme_weight
2024-01-05,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08144408108258565,,max_single_weight;max_theme_weight
2024-01-12,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08284643294677849,,max_single_weight;max_theme_weight
2024-01-19,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06497412653757233,,max_single_weight;max_theme_weight
2024-01-26,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06022449563535337,,max_single_weight;max_theme_weight
2024-02-02,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07338721825860448,,max_single_weight;max_theme_weight
2024-02-09,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06575547196922048,,max_single_weight;max_theme_weight
2024-02-16,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07209248780307763,,max_single_weight;max_theme_weight
2024-02-23,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.072698018127589,,max_single_weight;max_theme_weight
2024-03-01,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06096570371729116,,max_single_weight;max_theme_weight
2024-03-08,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.05896591405040431,,max_single_weight;max_theme_weight
2024-03-15,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.05675889372908653,,max_single_weight;max_theme_weight
2024-03-22,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06356547981431679,,max_single_weight;max_theme_weight
2024-03-29,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08127329585266761,,max_single_weight;max_theme_weight
2024-04-05,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08224241395953372,,max_single_weight;max_theme_weight
2024-04-12,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09535736426461085,,max_single_weight;max_theme_weight
2024-04-19,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.10254091268198658,,max_single_weight;max_theme_weight
2024-04-26,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.10168084761315618,,max_single_weight;max_theme_weight
2024-05-03,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09683972445839341,,max_single_weight;max_theme_weight
2024-05-10,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09204031907559475,,max_single_weight;max_theme_weight
2024-05-17,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08159749643681136,,max_single_weight;max_theme_weight
2024-05-24,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07382647491914518,,max_single_weight;max_theme_weight
2024-05-31,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0769118360031339,,max_single_weight;max_theme_weight
2024-06-07,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0731375359538778,,max_single_weight;max_theme_weight
