date,symbol,score,close,amount
2022-11-23,603993,0.33,4.28796338,243772736.65
2022-11-24,000630,0.28800000000000003,2.63775168,128626829.2
2022-11-24,000807,0.229,9.29458903,239559417.93
2022-11-24,000831,0.41500000000000004,32.89985385,1350320856.87
2022-11-24,000878,0.41100000000000003,11.04881016,138935911.0
2022-11-24,000933,0.12499999999999997,13.16809974,369629783.87
2022-11-24,000960,0.113,12.39157551,194724300.07
2022-11-24,002460,0.11499999999999999,76.53027102,1579383663.08
2022-11-24,002466,0.091,85.15653066,2261073583.05
2022-11-24,600111,0.10300000000000004,25.22503048,947574859.35
2022-11-24,600219,0.385,2.92254534,217561629.65
2022-11-24,600362,0.36799999999999994,15.4176869,123068346.94
2022-11-24,600489,0.367,7.34230721,267681049.57
2022-11-24,600497,0.19,4.78807632,273156489.64
2022-11-24,600547,0.557,19.65415285,631226464.96
2022-11-24,600988,0.18500000000000005,19.88634648,1037548662.74
2022-11-24,601168,0.46,8.85180582,170500440.5
2022-11-24,601600,0.406,4.15984322,495820474.91
2022-11-24,601899,0.5409999999999999,9.16182386,1676111049.45
2022-11-24,601958,0.42500000000000004,9.21052572,434865805.34
2022-11-24,603993,0.316,4.29722464,235596732.43
2022-11-25,000630,0.3410000000000001,2.68354598,284892960.88
2022-11-25,000807,0.2649999999999999,9.3588162,313042160.41
2022-11-25,000831,0.299,32.14330653,997796685.89
2022-11-25,000878,0.437,11.04881016,175929123.51
2022-11-25,000933,0.08799999999999998,13.36051797,454452839.46
2022-11-25,000960,0.235,12.52430853,232180456.17
2022-11-25,002460,0.121,74.48451592,1579474705.64
2022-11-25,002466,0.097,82.56625299,2597510573.15
2022-11-25,600111,0.123,25.02803688,714944333.79
2022-11-25,600219,0.35000000000000003,2.92254534,146142590.83
2022-11-25,600362,0.379,15.64522065,187432852.14
2022-11-25,600489,0.371,7.5186711,413480440.94
2022-11-25,600497,0.21,4.85228424,292641007.49
2022-11-25,600547,0.517,20.47756873,1084577038.7
2022-11-25,600988,0.17099999999999999,20.44638687,1163247523.79
2022-11-25,601168,0.445,8.84367744,162068585.64
2022-11-25,601600,0.456,4.20690027,531736834.75
2022-11-25,601899,0.54,9.20885581,1702461842.54
2022-11-25,601958,0.3910000000000001,9.10131,322155868.31
2022-11-25,603993,0.25399999999999995,4.3064859,227691525.69
2022-11-28,000630,0.35900000000000004,2.63775168,255100656.82
2022-11-28,000807,0.29100000000000004,9.24871248,353738003.39
2022-11-28,000831,0.34099999999999997,32.39217078,723590486.29
2022-11-28,000878,0.28700000000000003,10.8482542,278195344.56
2022-11-28,000933,0.2,13.00914555,508395764.69
2022-11-28,000960,0.286,12.41053737,234447193.72
2022-11-28,002460,0.063,73.33318398,1509232913.7
2022-11-28,002466,0.08799999999999998,80.2893897,2618408646.26
2022-11-28,600111,0.09399999999999997,24.870442,861052955.98
2022-11-28,600219,0.34700000000000003,2.8725873,151685700.77
2022-11-28,600362,0.361,15.5269031,208510013.4
2022-11-28,600489,0.386,7.5186711,304999954.26
2022-11-28,600497,0.216,4.80642144,221700224.59
2022-11-28,600547,0.522,20.44816102,574067247.02
2022-11-28,600988,0.241,19.99442445,749341871.09
2022-11-28,601168,0.37200000000000005,8.67298146,309731897.49
2022-11-28,601600,0.495,4.15984322,470209310.01
2022-11-28,601899,0.48299999999999993,9.01132162,1556102205.14
2022-11-28,601958,0.42500000000000004,9.01939821,238941293.61
2022-11-28,603993,0.23300000000000007,4.22313456,389227501.78
2022-11-29,000630,0.4080000000000001,2.69270484,267723835.66
2022-11-29,000807,0.356,9.77170515,920521030.48
2022-11-29,000831,0.20600000000000002,32.80030815,772762531.46
2022-11-29,000878,0.31800000000000006,11.11262342,204974249.13
2022-11-29,000933,0.281,13.82901453,823682877.51
2022-11-29,000960,0.23799999999999993,12.76133178,283929951.28
2022-11-29,002460,0.10500000000000001,74.27518284,1456314587.96
2022-11-29,002466,0.08799999999999998,80.9346546,2326347989.92
2022-11-29,600111,0.124,25.55006992,1258483892.64
2022-11-29,600219,0.389,2.93087168,201839436.95
2022-11-29,600362,0.357,15.7817409,215413440.59
2022-11-29,600489,0.3410000000000001,7.52795341,248803554.35
2022-11-29,600497,0.217,4.88897448,404823221.36
2022-11-29,600547,0.49300000000000005,20.00704537,714955292.68
2022-11-29,600988,0.17400000000000002,19.64071473,775786412.9
2022-11-29,601168,0.36600000000000005,8.85180582,290789211.6
2022-11-29,601600,0.471,4.27278014,821258893.01
2022-11-29,601899,0.48300000000000015,9.28410693,2037945871.53
2022-11-29,601958,0.401,9.36524799,462289245.8
2022-11-29,603993,0.2739999999999999,4.36205346,552671263.37
2022-11-30,000630,0.3990000000000001,2.68354598,265576630.04
2022-11-30,000807,0.392,9.76252984,440167832.53
2022-11-30,000831,0.179,32.62112589,767058043.33
2022-11-30,000878,0.28500000000000003,10.91206746,204896830.3
2022-11-30,000933,0.28200000000000003,14.03816478,740501529.59
2022-11-30,000960,0.301,12.73288899,232285717.42
2022-11-30,002460,0.06699999999999998,77.072634,2854700553.9
2022-11-30,002466,0.09199999999999998,83.08246491,3732774074.17
2022-11-30,600111,0.15199999999999997,25.77661256,1437205014.63
2022-11-30,600219,0.36700000000000005,2.914219,216761737.86
2022-11-30,600362,0.357,15.8181463,233800908.93
2022-11-30,600489,0.355,7.49082417,177044304.61
2022-11-30,600497,0.2239999999999999,4.84311168,228288353.7
2022-11-30,600547,0.5,20.04625565,463362714.11
2022-11-30,600988,0.16,19.36560717,587496975.61
2022-11-30,601168,0.37399999999999994,8.8599342,232222757.58
2022-11-30,601600,0.47000000000000003,4.20690027,472739118.25
2022-11-30,601899,0.48399999999999993,9.24648137,1440760815.68
2022-11-30,601958,0.4059999999999999,8.92838511,539456302.56
2022-11-30,603993,0.24400000000000002,4.31574716,367854722.03
2022-12-01,000630,0.337,2.69270484,320194527.1
2022-12-01,000807,0.4529999999999999,9.97356197,964690689.71
2022-12-01,000831,0.15200000000000002,33.93512913,1570517123.19
2022-12-01,000878,0.29700000000000015,11.11262342,250000855.57
2022-12-01,000933,0.354,14.38117119,993984229.38
2022-12-01,000960,0.22499999999999998,12.75185085,245486999.4
2022-12-01,002460,0.07300000000000001,77.23439138,1955186110.9
2022-12-01,002466,0.09999999999999999,82.74139632,2960320647.14
2022-12-01,600111,0.11499999999999998,25.9046584,1553791788.83
2022-12-01,600219,0.41600000000000004,2.98915606,363711609.84
2022-12-01,600362,0.33299999999999996,15.93646385,254891047.45
2022-12-01,600489,0.37,7.60221189,338533489.19
2022-12-01,600497,0.2700000000000001,4.91649216,375365111.6
2022-12-01,600547,0.503,20.55598929,551345106.23
2022-12-01,600988,0.20400000000000007,19.92564756,791517795.21
2022-12-01,601168,0.318,8.88431934,377353538.12
2022-12-01,601600,0.463,4.2351345,524503573.41
2022-12-01,601899,0.47100000000000003,9.6885817,4452176976.97
2022-12-01,601958,0.3790000000000001,9.15591786,465618043.57
2022-12-01,603993,0.2569999999999999,4.38983724,620487542.63
2022-12-02,000630,0.37699999999999995,2.66522826,204491267.78
2022-12-02,000807,0.45299999999999996,9.82675701,397144104.48
2022-12-02,000831,0.138,33.4473552,1075729237.84
2022-12-02,000878,0.30800000000000005,10.99411308,156607319.04
2022-12-02,000933,0.32000000000000006,14.06326281,426290187.4
2022-12-02,000960,0.19099999999999998,12.68548434,143632527.96
2022-12-02,002460,0.024999999999999994,76.6920284,1353618488.69
2022-12-02,002466,0.126,81.51539301,2043482520.02
2022-12-02,600111,0.12399999999999999,25.5106712,1081081810.15
2022-12-02,600219,0.3970000000000001,2.89756632,274871130.95
2022-12-02,600362,0.36700000000000005,15.75443685,163352152.89
2022-12-02,600489,0.42000000000000004,7.50938879,384161734.79
2022-12-02,600497,0.24800000000000003,4.85228424,249256014.21
2022-12-02,600547,0.5159999999999999,20.3893456,1022461605.81
2022-12-02,600988,0.20600000000000007,19.21822812,1394007746.76
2022-12-02,601168,0.31600000000000006,8.72988012,220460981.58
2022-12-02,601600,0.456,4.17866604,397246232.14
2022-12-02,601899,0.47500000000000003,9.50986029,2314858443.62
2022-12-02,601958,0.3810000000000001,9.27423489,456261108.35
2022-12-02,603993,0.24600000000000002,4.31574716,393861623.94
2022-12-05,000630,0.33999999999999997,2.77513458,780138803.63
2022-12-05,000807,0.499,10.74428801,1900359113.65
2022-12-05,000831,0.14800000000000002,35.4382692,2189615018.09
2022-12-05,000878,0.28600000000000003,11.38610882,349067914.16
2022-12-05,000933,0.28500000000000003,14.79947169,891841256.86
2022-12-05,000960,0.256,13.26382107,504418293.56
2022-12-05,002460,0.064,75.75002954,1765277639.38
2022-12-05,002466,0.10000000000000002,81.3955581,2206800699.0
2022-12-05,600111,0.14400000000000002,26.37744304,2192794222.37
2022-12-05,600219,0.38500000000000006,3.01413508,412228934.48
2022-12-05,600362,0.39999999999999997,16.30051785,425953863.39
2022-12-05,600489,0.374,7.57436496,330377472.77
2022-12-05,600497,0.31300000000000006,5.02656288,511222914.52
2022-12-05,600547,0.516,20.52658158,715678331.76
2022-12-05,600988,0.14100000000000001,19.0610238,952789905.1
2022-12-05,601168,0.285,9.03063018,523659073.8
2022-12-05,601600,0.473,4.59276808,2106468842.46
2022-12-05,601899,0.43300000000000005,9.82967755,2987498579.8
2022-12-05,601958,0.393,9.71109777,613783856.81
2022-12-05,603993,0.255,4.46392732,747854196.33
2022-12-06,000630,0.454,2.80261116,413067913.57
2022-12-06,000807,0.5459999999999999,10.93696952,1462317155.1
2022-12-06,000831,0.172,35.4382692,1210638331.75
2022-12-06,000878,0.31300000000000006,11.37699264,237329640.61
2022-12-06,000933,0.266,14.4731973,797547910.88
2022-12-06,000960,0.26600000000000007,13.33018758,336165044.69
2022-12-06,002460,0.07,76.77766466,1981266067.67
2022-12-06,002466,0.10000000000000002,82.24362054,2976966219.14
2022-12-06,600111,0.16100000000000003,26.2493972,1157620575.89
2022-12-06,600219,0.40700000000000014,3.02246142,307882974.85
2022-12-06,600362,0.35200000000000004,16.1639976,269558371.07
2022-12-06,600489,0.32800000000000007,7.52795341,212342152.92
2022-12-06,600497,0.29700000000000004,4.97152752,307672968.69
2022-12-06,600547,0.4060000000000001,20.30112247,463521482.16
2022-12-06,600988,0.11599999999999999,18.79574151,709549518.31
2022-12-06,601168,0.30100000000000005,8.96560314,372051077.8
2022-12-06,601600,0.521,4.63982513,1859501081.53
2022-12-06,601899,0.41700000000000004,9.79205199,1790673373.68
2022-12-06,601958,0.32999999999999996,9.51086895,456379024.73
2022-12-06,603993,0.267,4.47318858,418491259.21
2022-12-07,000630,0.446,2.75681686,269951642.08
2022-12-07,000807,0.524,10.68923615,1121244169.15
2022-12-07,000831,0.194,34.840995,990235061.93
2022-12-07,000878,0.30800000000000005,11.20378522,240239582.6
2022-12-07,000933,0.272,14.07162882,523890334.87
2022-12-07,000960,0.26500000000000007,13.11212619,334188885.84
2022-12-07,002460,0.08599999999999997,77.44372446,2177506388.03
2022-12-07,002466,0.10499999999999998,82.65843369,3234692728.93
2022-12-07,600111,0.15400000000000003,26.21984816,1127229033.04
2022-12-07,600219,0.42700000000000005,2.96417704,213447588.73
2022-12-07,600362,0.36499999999999994,15.9273625,206199927.81
2022-12-07,600489,0.386,7.47225955,213254778.03
2022-12-07,600497,0.25200000000000006,4.85228424,364958909.57
2022-12-07,600547,0.405,19.96783509,491988861.41
2022-12-07,600988,0.127,18.83504259,526685684.89
2022-12-07,601168,0.329,8.87619096,276823450.58
2022-12-07,601600,0.45799999999999996,4.5174768,1116869742.39
2022-12-07,601899,0.44200000000000017,9.66036253,1673195621.67
2022-12-07,601958,0.23199999999999998,8.97389166,649152578.58
2022-12-07,603993,0.31299999999999994,4.42688228,396097147.14
2022-12-08,000630,0.47800000000000004,2.81177002,411180422.75
2022-12-08,000807,0.516,10.72593739,695593535.25
2022-12-08,000831,0.14800000000000002,34.2437208,712122034.81
2022-12-08,000878,0.27500000000000013,11.24024994,133791658.63
2022-12-08,000933,0.20800000000000002,14.09672685,298706736.47
2022-12-08,000960,0.30200000000000005,13.15004991,173586264.81
2022-12-08,002460,0.09999999999999992,76.5017256,1732290812.25
2022-12-08,002466,0.098,82.040823,2143416160.63
2022-12-08,600111,0.23600000000000002,26.0031552,968696472.64
2022-12-08,600219,0.3470000000000001,2.93087168,231190986.6
2022-12-08,600362,0.358,15.9819706,146708443.04
2022-12-08,600489,0.41500000000000004,7.52795341,214971387.6
2022-12-08,600497,0.26199999999999996,4.89814704,290042057.8
2022-12-08,600547,0.45900000000000013,20.10507107,336416572.42
2022-12-08,600988,0.13000000000000003,18.82521732,419778663.56
2022-12-08,601168,0.318,8.941218,181061016.14
2022-12-08,601600,0.43899999999999995,4.50806539,600495666.7
2022-12-08,601899,0.47500000000000003,9.70739448,978948852.66
2022-12-08,601958,0.21099999999999997,8.90108118,303307229.71
2022-12-08,603993,0.31499999999999995,4.43614354,277091828.57
2022-12-09,000630,0.48600000000000004,2.99494722,1685447395.32
2022-12-09,000807,0.52,11.2856313,1402404604.96
2022-12-09,000831,0.22899999999999998,35.0400864,1092392903.02
2022-12-09,000878,0.31600000000000006,11.64136186,383227516.42
2022-12-09,000933,0.16500000000000004,14.78273967,893549432.88
2022-12-09,000960,0.2870000000000001,13.5577299,457825286.07
2022-12-09,002460,0.12200000000000005,76.79669494,1483245364.38
2022-12-09,002466,0.099,81.9486423,2121833414.42
2022-12-09,600111,0.225,26.41684176,1306626662.27
2022-12-09,600219,0.30299999999999994,3.01413508,336352731.69
2022-12-09,600362,0.378,16.4552408,447873401.09
2022-12-09,600489,0.33999999999999997,7.64862344,464389292.72
2022-12-09,600497,0.292,5.03573544,551468583.26
2022-12-09,600547,0.35500000000000004,20.18349163,308166656.77
2022-12-09,600988,0.05300000000000002,18.28482747,916490723.25
2022-12-09,601168,0.303,9.25822482,515938479.57
2022-12-09,601600,0.43200000000000005,4.62100231,1000365352.91
2022-12-09,601899,0.44300000000000006,9.98017979,2467591512.97
2022-12-09,601958,0.376,9.54727419,782013434.33
2022-12-09,603993,0.3660000000000001,4.63989126,1184607992.04
2022-12-12,000807,0.5042105263157894,10.8268658,930025031.3
2022-12-12,000831,0.33789473684210525,34.43285763,637492786.72
2022-12-12,000878,0.256842105263158,11.11262342,351320864.09
2022-12-12,000933,0.16526315789473683,14.01306675,716991291.08
2022-12-12,000960,0.2694736842105263,12.86562201,432755924.69
2022-12-12,002460,0.12421052631578948,74.693849,1635019630.89
2022-12-12,002466,0.12210526315789469,80.05893795,2335146811.5
2022-12-12,600111,0.2557894736842105,25.62886736,1314379570.04
2022-12-12,600219,0.3831578947368422,2.93087168,235023440.67
2022-12-12,600362,0.4042105263157895,15.7999436,369857983.75
2022-12-12,600489,0.32736842105263153,7.30517797,419564433.4
2022-12-12,600497,0.3473684210526315,4.89814704,402048641.96
2022-12-12,600547,0.26736842105263153,18.90915753,882452848.05
2022-12-12,600988,0.06842105263157894,17.76408816,726340731.38
2022-12-12,601168,0.19789473684210523,8.62421118,810973265.01
2022-12-12,601600,0.4810526315789474,4.45159693,781767911.79
2022-12-12,601899,0.45684210526315794,9.71680087,1725703647.87
2022-12-12,601958,0.4126315789473684,9.31974144,468556605.38
2022-12-12,603993,0.41789473684210515,4.5380174,608018623.73
2022-12-13,000807,0.4957894736842105,10.81769049,436637647.04
2022-12-13,000831,0.3263157894736842,34.840995,1255164506.03
2022-12-13,000878,0.25894736842105265,11.29494702,200070918.09
2022-12-13,000933,0.08842105263157894,14.04653079,395131556.35
2022-12-13,000960,0.3157894736842105,13.05524061,259024892.11
2022-12-13,002460,0.15473684210526314,74.218092,1101904229.28
2022-12-13,002466,0.15368421052631576,78.98042376,1824100222.7
2022-12-13,600111,0.3136842105263158,26.87977672,3615778902.01
2022-12-13,600219,0.2894736842105263,2.914219,161068723.16
2022-12-13,600362,0.39052631578947367,15.9819706,221556880.88
2022-12-13,600489,0.32736842105263164,7.38871876,208728410.43
2022-12-13,600497,0.35263157894736835,4.9990452,318330054.97
2022-12-13,600547,0.308421052631579,19.4090886,396270008.8
2022-12-13,600988,0.06842105263157897,18.44203179,617217560.82
2022-12-13,601168,0.2221052631578947,8.78677878,367269946.24
2022-12-13,601600,0.45999999999999996,4.44218552,505452966.0
2022-12-13,601899,0.4515789473684212,9.72620726,1102630965.22
2022-12-13,601958,0.37894736842105264,9.9204279,780882078.97
2022-12-13,603993,0.4431578947368421,4.5843237,519486906.62
2022-12-14,000807,0.4736842105263158,10.95532014,482948184.66
2022-12-14,000831,0.35473684210526313,34.18399338,776324492.83
2022-12-14,000878,0.27052631578947367,11.395225,201753185.03
2022-12-14,000933,0.13263157894736843,14.20548498,397536925.86
2022-12-14,000960,0.23578947368421052,13.14056898,264370410.43
2022-12-14,002460,0.18000000000000002,73.66621388,1035415963.57
2022-12-14,002466,0.16421052631578942,78.88824306,1508541008.5
2022-12-14,600111,0.3705263157894737,26.60398568,1487168269.87
2022-12-14,600219,0.2515789473684211,2.88091364,173662654.68
2022-12-14,600362,0.4094736842105264,16.08208545,178919554.24
2022-12-14,600489,0.3378947368421052,7.44441262,236941426.04
2022-12-14,600497,0.3736842105263158,4.9990452,309294724.04
2022-12-14,600547,0.22842105263157897,19.48750916,314477466.91
2022-12-14,600988,0.09473684210526315,18.43220652,492383589.65
2022-12-14,601168,0.19263157894736832,8.82742068,331327996.77
2022-12-14,601600,0.4336842105263158,4.48924257,414838210.46
2022-12-14,601899,0.4957894736842105,9.84849033,1369480467.65
2022-12-14,601958,0.39473684210526316,10.23897375,787088694.92
2022-12-14,603993,0.4052631578947368,4.52875614,399687659.1
2022-12-15,000807,0.4568421052631579,10.72593739,511078075.53
2022-12-15,000831,0.2863157894736842,34.91067699,922919163.97
2022-12-15,000878,0.2526315789473684,11.2129014,153898300.75
2022-12-15,000933,0.2705263157894738,13.76208645,417816225.05
2022-12-15,000960,0.3263157894736842,13.03627875,181898153.55
2022-12-15,002460,0.2126315789473684,74.42742508,1575994197.58
2022-12-15,002466,0.14842105263157895,80.36313426,2482204763.95
2022-12-15,600111,0.33894736842105266,26.41684176,1220260881.97
2022-12-15,600219,0.2294736842105263,2.90589266,159949337.61
2022-12-15,600362,0.3747368421052632,15.8909571,145721998.45
